f1,f2,f3,f4,f5,target,quarter_dt
-1.5806754886967596,-0.7040729300494086,-0.3486152057688164,-0.12009352958635017,1.1640596340913585,1,2022-07-01
-1.6284707669583787,2.1408409256197785,-2.1645432646827754,-2.9116730749408286,0.37324958507387684,0,2022-10-01
-2.314394425095153,-0.5634045881743645,-0.8127521435188071,-0.6256834961768399,1.4552757080379113,1,2022-07-01
0.6959502202776564,-2.6253927684453933,1.9558350449947666,2.9370704686221405,-0.3456780145599425,0,2022-01-01
-2.0532338181817016,-2.0177670575606235,0.05438593672766872,1.0336352006860867,-0.9037668560390596,1,2022-10-01
-0.6322606903492871,-0.7513943215955021,-0.02632501991233801,0.5224180572265699,-2.0615463030641212,1,2022-07-01
-1.1741284778786658,-2.877307436972082,1.0980801617404627,2.279038329590254,-0.2911747116209149,1,2022-07-01
-1.4883348734814001,-2.7432645326092184,0.8520644757298674,1.9912132555464832,-0.19890276898812165,1,2022-04-01
-1.1249502010846306,-0.7325444123805113,-0.2634358494294126,0.23973600856785854,-1.451916741468614,1,2022-01-01
-3.413975455071856,1.0166447133037577,-2.463851734651551,-2.657444541365168,0.1415497297198539,0,2022-04-01
-0.5365301803871296,-0.5270097261591395,0.10558813237198968,0.21300814358763817,1.0971362021126376,1,2022-07-01
-0.9752134659460242,-1.2092254032595977,0.2814498444787241,0.6743333499311543,1.0648392131732571,1,2022-04-01
-2.007651834690562,-1.9049223894800187,0.024830693207294762,0.9354816003364909,-0.6918637569910369,1,2022-01-01
-1.807020456613258,1.4664195905264803,-1.813688469404494,-2.3562274661601625,0.9022415701076246,0,2022-04-01
-1.1439418471628173,0.35240930010704397,-0.8288514174448474,-0.9044469913795888,0.10422416393872524,0,2022-01-01
-1.171402461697783,0.4307376465909507,-1.1720135498847408,-0.8206970828323038,-3.981244066008908,1,2022-07-01
0.08522148651283357,0.11365563616080632,-0.17789440263699263,0.02538327313393438,-2.255156707805156,1,2022-04-01
1.100211115307917,-1.1290110556943092,1.384497571903603,1.5826855209231492,1.4336989850607358,0,2022-07-01
1.0697966013658327,0.638620974006874,-0.11039035240819482,0.07526502119548624,-4.392073759770707,0,2022-07-01
-1.3712024220152295,0.07820977034221865,-0.6712962805005968,-0.8147733270249397,1.75951865655976,1,2022-10-01
-1.8422099501639844,-1.8625203065718163,0.07241521136201587,0.9838353881296452,-0.9301393364604321,1,2022-04-01
-1.1971950677034198,-0.5146350785734594,-0.45343434160793145,0.0012558901760181794,-1.7116747068859826,1,2022-04-01
-1.7957064895594685,-3.5672302336253505,1.1969285516935575,2.648647125072023,-0.0675241759997367,1,2022-07-01
0.16629616632537525,2.991955511848076,-1.8828918688125331,-2.774889835098493,-2.1524282842887654,0,2022-07-01
-0.8272336657293318,0.11406271084056008,-0.6130968234956308,-0.45352025148079383,-1.3756023151886312,1,2022-04-01
0.8794127812561805,1.4367014899652815,-0.6314422898599114,-0.8458285802829099,-3.383886525640527,1,2022-01-01
-1.1168254263230823,-2.475714129971797,0.8967463099618849,1.9033634406897535,-0.10803848479994116,1,2022-10-01
-1.7207916286423894,-0.3896792564026712,-0.8712611487051616,-0.3392704909299234,-2.547092327516685,1,2022-10-01
0.18804478945173098,-0.5584434279772117,0.48606522931287854,0.6140685042447581,0.6303700736053133,1,2022-10-01
-1.2243078232593718,-2.7079364693996517,0.9728295006380089,2.0846521529485815,-0.21362781791853735,1,2022-10-01
-1.7294748555178252,-1.8051292857588308,0.18820411843532506,0.92614736643636,0.3750950481134212,1,2022-10-01
-1.8822539862158665,-3.06914885124287,0.9348333099164601,2.06108807640084,1.2255509594732907,1,2022-10-01
-1.131627767648115,1.3621020779127662,-1.367307088119169,-1.9370420221867934,1.1366675424415422,0,2022-10-01
0.8315912370527281,-0.2315540606391091,0.5535673051634118,0.6543068850442338,-0.5701726699107144,1,2022-04-01
0.7711022952601523,0.829644463993183,-0.3455662821554024,-0.2842789569883422,-3.7581693482097456,1,2022-04-01
-0.22392546243777312,-0.9254289349552102,0.3777783815311088,0.8438387070763766,-0.9507572706787814,0,2022-04-01
-3.239586114098935,0.6484097251934677,-2.1431623129657984,-2.2112976856668642,0.16134372890330573,0,2022-07-01
-1.740330169893015,-2.0398888275654845,0.3032497686620796,1.1659770394154851,0.05041595278289712,1,2022-10-01
-0.8490904531931566,-1.0004575035583287,0.09706506485103046,0.6075839841537007,-0.7630154108614089,1,2022-10-01
0.6659232113594749,-1.8792566461023643,1.3856859324410506,2.2488757019630055,-1.7823632843628057,0,2022-10-01
-1.6906553581214983,1.40239568066696,-1.6675692571501934,-2.264178946952354,1.5415450767767043,0,2022-07-01
-1.2761470554804875,-0.4734876294141942,-0.304950567324228,-0.21185013323326746,1.4412545600959268,1,2022-04-01
-0.36030379457567874,0.732290893508377,-0.6257419111062245,-0.9057604645103454,0.24218686611119888,0,2022-07-01
0.2444916383200797,-1.4167739680038505,0.9625348489841932,1.5351340795450705,-0.5035581207534887,1,2022-01-01
-1.479866909331684,3.427658729864835,-2.8339107941394626,-4.129113891930144,0.883869600568896,0,2022-04-01
-1.1206844122850232,-0.6773494794888943,-0.12221825791122812,0.08025880941170947,1.0619521115560342,1,2022-01-01
-0.45222124237712247,-0.5705150990912131,0.19023070583818122,0.2889498726322151,1.2767703030114017,1,2022-01-01
-1.0444259265929166,-0.9970459594536272,-0.13864078599181182,0.5890469198344757,-2.6215019857310846,1,2022-04-01
-1.3123272035172782,-2.223915209296169,0.6397027663537733,1.5591733745745737,-0.06856243647460847,1,2022-01-01
1.2838639276307309,-2.265609026164855,2.031692884478737,2.8816127849892568,-0.6922407111369202,0,2022-10-01
1.098079995147126,-0.7637801749284725,0.8740100054950819,1.3998314086957857,-2.73968576615204,0,2022-10-01
-1.2996079130973253,-0.8997991849009683,-0.08466114750514486,0.21353101132942703,1.0469493738266205,1,2022-01-01
-0.37188874651478077,0.3650606541232483,-0.35725466126023997,-0.5811465913665528,0.9811210548078415,0,2022-04-01
-0.9106362585058773,-0.16134947413579726,-0.2760160479432248,-0.3556539635825804,1.7464279878283975,1,2022-01-01
-0.7819780944662761,-1.935006325552719,0.7840615450836687,1.5106110619954412,0.4080302098701537,1,2022-07-01
-2.5985604926768513,-1.6183423028180464,-0.5046736276838331,0.388648957020878,-1.1853849070756932,1,2022-10-01
-1.2559250513169133,-0.21124834761965738,-0.4555544715879045,-0.4593914704870087,1.4181166266140643,1,2022-10-01
1.6471106147203192,-3.6561186942367514,2.964656827485007,4.496721413749516,-2.332209146574886,0,2022-07-01
-1.643155759585122,-1.65925817783983,0.050565383580943,0.8834940855980313,-1.0160440897528222,1,2022-04-01
2.1178502697139097,-3.623406597158085,3.1926348301501277,4.696742748581301,-2.4430598952996965,0,2022-10-01
0.29163580118626786,-0.9792301827691465,0.645034733666363,1.1742338468381617,-1.6127479891766676,0,2022-07-01
0.7487883432612132,-2.057886013129913,1.531668721014196,2.4698309026874323,-1.8986613537695924,0,2022-10-01
0.5277632102541929,-0.2733918312314395,0.40672949678730086,0.5532836178855078,-0.6783617917428733,1,2022-10-01
-2.5847743434404697,1.4796340329015223,-2.28988927617033,-2.7166233716451247,0.23323322720831152,0,2022-04-01
1.3566508280456888,1.2367275070925063,-0.14011310306157043,-0.4866679494932731,-1.7778954956699384,0,2022-04-01
1.4404713610784141,-3.0385335652893355,2.4503578521382927,3.8042693763595588,-2.701208722908948,0,2022-07-01
-1.8557653547494064,-2.407960400696438,0.4407641241903109,1.4878716341414606,-0.30475516514393597,1,2022-07-01
-1.045445034678518,-2.0006413015407416,0.6632587343991673,1.4589897985570588,0.1484322234189116,1,2022-07-01
0.44514275260124414,1.3397502429161285,-0.7256383858102905,-1.0113957338360429,-2.183571675249135,1,2022-10-01
0.9616207647465511,-1.7902467214952114,1.4571753484824004,2.3256843738200645,-2.2882297180167557,0,2022-07-01
-1.0644153903332365,-2.3593709241341823,0.8896024674366693,1.792122469572314,0.4074227772534106,1,2022-07-01
1.9796252448941578,-1.6346139139068823,2.043160958306289,2.5847283236263916,-0.41926440625039574,0,2022-04-01
-1.2962574831063916,-2.662080324867463,0.8401341513374981,2.0454859026288115,-1.1700732580220652,1,2022-04-01
-0.9675628153993346,-0.5283001198584074,-0.11085657200581077,-0.004453326550618387,1.341249672905907,1,2022-07-01
-0.4261093267441878,0.005580943676145256,-0.15492405906152576,-0.2609991031220974,1.162400772229141,0,2022-10-01
-1.1176519049067946,-0.5881255884340896,-0.14903927223980298,-0.0222865259110871,1.4402287349076714,1,2022-01-01
0.3579999371464653,0.5609729507024417,-0.01813897989052478,-0.46011047666660027,1.8903051247883556,0,2022-07-01
0.36599836234692296,0.17540115751466745,-0.12334690865252781,0.13765665981014272,-3.1321271531133954,1,2022-07-01
-1.7349105589347205,-2.5254956818938172,0.6125306109295594,1.640658763856515,0.19707522249347198,1,2022-01-01
1.8665709922411673,-1.068218799691646,1.5445692337163814,2.0291192776094986,-1.7544364738502747,0,2022-10-01
-1.0959895018440204,-1.0577942437111285,0.1330178885909328,0.46089020828373445,1.20353223521057,1,2022-01-01
-0.19452209138339738,-1.4531752097714847,0.5005089313100476,1.5115210826442076,-4.085675629892449,0,2022-01-01
-1.2821912655714387,-0.13444372649424885,-0.5487274103269638,-0.5278308235648497,0.9511774126048864,0,2022-04-01
1.0454902408420832,-3.096428692441986,2.557915484394497,3.4923767318011274,1.4744061038185623,0,2022-07-01
-1.1794819910350485,-0.5155775943174383,-0.24434388423787345,-0.11277467547444041,1.1856360589131731,1,2022-04-01
-0.5613689784402265,1.2487344655814518,-0.9686023166549107,-1.5621617046086025,1.4275374383643915,0,2022-04-01
-1.1045205862566867,-1.1144942694467255,0.1585774484685905,0.5153494046559438,1.139407283908786,1,2022-01-01
1.0525685009765406,-0.7026253514446414,0.8774239392765004,1.2769646681717013,-1.786571201277738,0,2022-01-01
-0.3285572326801659,-1.7780633839379716,0.7560504087605847,1.6859622775791143,-2.1907203530032606,1,2022-07-01
-0.295386915685969,-0.7038287625618642,0.2363857016315645,0.5707825161979234,-0.47588311195407784,1,2022-01-01
-0.5498636833812096,-2.3044847637500294,1.108614424974451,2.003414594826548,0.016580297486155415,1,2022-07-01
-0.4419871550189234,0.07680292339564931,-0.16841130812434155,-0.3627875164558276,1.7244564800236415,1,2022-01-01
-2.6649419161054393,0.1130899591681972,-1.5244407095826291,-1.3939663571326384,-0.12751855725258765,0,2022-07-01
-1.6972167644633551,-2.073113372274398,0.3593770392157195,1.2118070158327636,0.23180491672757353,1,2022-10-01
-0.062316326142223044,-0.797567888979609,0.5236244481721568,0.7114711766265127,1.0321114801826183,0,2022-04-01
-0.6967556665506911,-0.6364680898540056,0.10226634470066928,0.23290215050972718,1.3429815061197603,1,2022-01-01
1.0017232829966165,-0.896918494348765,0.9691877639198669,1.443252525786408,-1.7745296356954439,0,2022-01-01
-0.1216856786847963,-0.5295524559168283,0.1298497819794947,0.5417648759499654,-1.8525038992484921,1,2022-10-01
-0.6632502080938792,-1.1982029917849908,0.1990117588325956,0.9664432446331483,-2.5049558530183273,1,2022-07-01
-0.8205704142942629,-0.0949134444990215,-0.5331583813977866,-0.21268060945758788,-2.1210663812590242,1,2022-07-01
-0.48603704665373904,1.2141328745997373,-0.8470351886740948,-1.528659417646959,2.295157024512294,1,2022-04-01
-0.5221911507019117,2.424238410080365,-1.6786347484497464,-2.692309196553811,1.221841503176417,0,2022-10-01
-0.4889064368052318,0.6864896419418411,-0.7995964661435663,-0.8408380420148989,-1.680396018910345,1,2022-01-01
-1.6342367097835706,-1.0770029441089024,-0.15315288857394352,0.22320468078018194,1.1205416872149525,1,2022-04-01
-1.5269497221849777,-1.887948922239256,0.35954919214700115,1.0988543787310256,0.5334893000347476,1,2022-04-01
-1.1387969734433079,-0.9438005445262123,0.026552841920765152,0.336413339434988,1.0042804229579574,1,2022-10-01
-0.7402906410399801,1.5919356478124964,-1.3442363280229654,-1.9437627722092827,0.42074231431773823,0,2022-01-01
0.12794126366710024,0.2725615278089095,0.0268168916143768,-0.28342336503686516,1.8012233746628845,1,2022-10-01
0.5137591651030164,-0.5550294576672784,0.4972665019167588,0.8696857319338588,-1.7517663377169086,0,2022-10-01
1.0910148233868682,-0.9922898493425977,1.094610557085969,1.5686953659643277,-1.5012065375537744,0,2022-07-01
-0.08317351262705086,0.07253041575504171,0.02765078396930448,-0.18433251066738882,1.705081304739175,0,2022-04-01
-0.9231542640172512,-0.8950153886422538,-0.008977445934252532,0.46886394721329333,-0.7849469878016712,1,2022-01-01
0.47973906794259846,-0.16010173924131055,0.22253389716670707,0.4737583414217032,-1.9748919999896906,0,2022-01-01
1.645777551606741,-0.46633470265988797,1.2053854618151651,1.2377193022309565,0.3998017151065172,0,2022-07-01
-0.3251927171031084,0.20529496465501018,-0.4122222466011741,-0.29080014012603844,-1.6087006226656562,1,2022-10-01
0.0866095307599557,0.6394690470057529,-0.5738957174377316,-0.44469478235649473,-3.3615555732153557,1,2022-07-01
-0.8944933897383593,-1.3328219320195829,0.3692175777914524,0.8546236232406796,0.6065903476592367,1,2022-07-01
-1.0863462583756096,-0.8436139561283491,-0.20787597730586754,0.38838890725225145,-1.9349572584793249,1,2022-04-01
-1.4758590163425422,-0.6822261589695392,-0.29742433243688626,-0.09568422021806704,1.2750435351333316,1,2022-04-01
-0.7769221921806695,-1.5963303439359224,0.579026162398662,1.1801800837896643,0.3912421434794673,1,2022-07-01
-2.8164475223855243,-0.9382785709579555,-0.9434577409244688,-0.44513975345973766,0.18982053152581724,0,2022-01-01
0.19995669419724904,-0.24752113362236994,0.281941358114236,0.32654877990264086,0.3259922528503345,0,2022-01-01
0.10335249827176418,-0.4025923669237681,0.24684338193607963,0.48058380340239343,-0.799503187490495,1,2022-01-01
-0.15163784642924139,0.7435003083380936,-0.46954473409874115,-0.8468514036773602,0.9670213721076705,1,2022-10-01
-1.54811220519259,-0.07946053733504921,-0.6815925919571789,-0.7384817863954095,1.607233206944207,1,2022-10-01
-2.1405604160578555,-2.4021651861555524,0.18536096735065985,1.4049195429214043,-1.72156508647012,1,2022-04-01
-0.037953405080339175,1.8774932785510745,-1.3979081153771382,-1.723668009052621,-3.3771242749653574,0,2022-04-01
-1.6346401105477364,-1.4138056965391546,-0.16394607393072796,0.6889309801772427,-2.026721224140652,1,2022-10-01
-1.5300616682849095,-0.4595034692435884,-0.6336183588041915,-0.23513673270264498,-1.2141944332408203,1,2022-04-01
-0.05632383400768337,0.24904964699706955,-0.3206943646851738,-0.18672485711483827,-2.012712745072903,1,2022-01-01
-0.5215364012977333,2.5514853025396795,-1.7317792156090903,-2.832316408524342,1.5733928700122504,0,2022-04-01
-1.472940001184571,1.0749027297786398,-1.394359987013935,-1.8085664449719334,0.8891848445398294,0,2022-10-01
0.6893390507825603,-3.2211907757284024,2.3048274294903606,3.5275063228951216,-0.5047077776964393,0,2022-10-01
0.4859589796100712,0.1386723352752648,-0.03117795307417063,0.22893218070120133,-3.064555825811844,1,2022-01-01
-1.1169500200422533,-1.6236676139588555,0.4393207730955411,1.025250877791474,0.8020737164338378,1,2022-07-01
-0.014227360864126015,-1.4905257692915255,0.9465822685385044,1.4333648037813234,0.6544839286474127,1,2022-01-01
-1.7128065702551982,-0.6150793630089797,-0.46663135328893196,-0.2765848951694896,1.2807072638308072,1,2022-07-01
-0.9139068772785175,-1.7621223884201678,0.5575081739686841,1.3072736551326176,-0.31240006913703455,1,2022-04-01
-1.8925585079389902,-2.659281576213891,0.628751604777398,1.6837106464031697,0.49100836883175236,1,2022-07-01
-1.510649152298822,-0.8218507821722595,-0.2583261641592277,0.04192147451676099,0.8788121953318995,1,2022-01-01
1.5312120776870386,-1.0436739493252065,1.3235550605840256,1.857754352250517,-2.1038386068555592,0,2022-10-01
-0.08548287661692944,0.3641519180857262,-0.21319434257605852,-0.43439172341364396,0.8067234896735465,0,2022-07-01
-0.004236330850883263,-1.2056136393436157,0.7061750101726987,1.2022761208338,-0.3943905827316174,1,2022-10-01
-0.32414387991656146,-0.42138404351351433,0.03359383748258365,0.28790882000927526,-0.6923476865198059,1,2022-01-01
-1.7174853732809416,1.7549654879412553,-1.958693193023488,-2.5862574092623025,0.6463520986010103,0,2022-10-01
0.8122476316627889,1.01159361392035,-0.354550492640296,-0.4930969100042864,-2.597385764110291,1,2022-07-01
-0.06477784125669495,0.8450583642311105,-0.47220075084409163,-0.9124502076910219,1.1440378293975055,0,2022-10-01
-1.3247988152762893,0.5659591554239696,-1.0482947790666786,-1.2078054934044524,0.2356772152990907,0,2022-01-01
-1.3923140611320408,-0.1792055005518739,-0.5353358007181325,-0.5654473928080264,1.6192572048637128,1,2022-01-01
-1.1394902468344055,-0.8042151533038046,-0.1776147260091944,0.27225987230316867,-0.7237608317008228,1,2022-01-01
-0.8761110966658181,1.3231206932234436,-1.2054082209891128,-1.7747818950716787,1.1280212111393406,0,2022-10-01
0.19139677107365083,-0.39664199561987157,0.3108025945573482,0.5049837491751863,-0.5111721748948482,0,2022-10-01
-0.24005050210888867,0.01891934088904179,-0.29109231124285706,-0.041977827246784415,-2.1738714738807454,1,2022-01-01
-1.6730866658185124,1.4847440753607626,-1.7335810263116798,-2.32108282572225,1.1728907801734905,0,2022-01-01
-1.16726891083451,-1.6508710766563786,0.2805899842506086,1.119643506740005,-1.3539659879551986,1,2022-04-01
-0.9779538004636824,-1.2662527584603516,0.3030050606667628,0.7364767148965863,0.8936838277040435,1,2022-10-01
0.6278749291447207,-0.15509107218942841,0.355844333591364,0.5056733168143321,-1.1598789903680367,0,2022-04-01
0.03648606704739099,-0.7782490542485415,0.5582448388883727,0.7446845966568122,0.9268093672515526,1,2022-07-01
-1.5910416294389256,-2.8315234283956783,0.8958988602368442,2.000099990431825,0.467416519030037,1,2022-10-01
-1.2767457311243176,-0.9066116183707082,-0.23048025943870865,0.33213539732364533,-1.3184827853302583,1,2022-01-01
-0.0742943946034812,-1.0796056475215245,0.6850076395311754,0.9860845789264453,0.971124696268185,1,2022-01-01
-0.7705153071375691,1.2074487814329304,-1.0472594512921265,-1.6285984541924294,1.5687098570649873,0,2022-04-01
0.6955567943401946,1.1864772957466523,-0.341376765599933,-0.8355342905587118,0.07149020221320679,0,2022-07-01
1.1007992065332841,0.984678194104446,-0.07786050023989805,-0.3914771165402003,-1.0879017343187327,0,2022-04-01
1.2675603794433892,-1.9152108293998849,1.769527971626798,2.553148439173611,-1.268135897824802,0,2022-07-01
-0.09694746249445196,-0.02248490791428459,-0.20073772600380174,0.07578811692508382,-2.3572836402041113,1,2022-01-01
-0.4426475476253845,0.7122116928859394,-0.523006090798108,-1.0097339360197175,2.2114075470176293,0,2022-01-01
-0.9795985511147551,1.6285952580797187,-1.5263413785889246,-2.077009595726832,-0.01375623618595534,0,2022-10-01
1.298768596506241,-1.6416902777236348,1.6620420297813545,2.2724575271715874,-0.6498042742705292,0,2022-04-01
-0.5160099372299256,0.1927661853009104,-0.270935055673062,-0.5180085575669717,1.8469606914539376,1,2022-04-01
-3.306991361410067,-4.172825338841879,0.9330162370504046,2.398571904881429,2.6568498009404533,1,2022-10-01
0.6262531921554898,0.5430107821205103,-0.02542728473519672,-0.21100017759391512,-0.49675348165426114,0,2022-10-01
-1.3517000063398081,-0.5286712404989061,-0.32044031277662444,-0.18895436336438673,1.3226406462364206,1,2022-04-01
0.39019510030617566,1.9412778031315787,-0.8162972463426014,-1.8205806797703556,2.2762296049646613,0,2022-07-01
-1.619327559979223,0.07337979170995723,-1.049528142694041,-0.7768699029813646,-1.8309010857344128,1,2022-10-01
-0.4880085844565071,-0.10565289164887204,-0.10637988903723622,-0.19022226819253174,1.370450958400895,1,2022-04-01
-0.920452712194454,-2.54478026574068,1.0541220305080112,2.060939987752105,0.017749864612593425,1,2022-04-01
0.3291609877593895,0.8818178094960967,-0.559437388620291,-0.585206088608188,-2.9151621668116023,1,2022-01-01
-2.419350293940748,0.2579824727373484,-1.4363815456831384,-1.444773235108916,0.5008421895314394,0,2022-04-01
0.8437740590847239,-0.8256454298582084,0.8616189972229541,1.283259317847375,-1.4590223886535842,0,2022-01-01
1.2087724661531167,-1.7592203832759066,1.6889475732870363,2.342207741703283,-0.5907326201875431,0,2022-10-01
-0.4920289049082438,-1.3977264412239532,0.5968721739946418,1.1319661858206098,0.163388450685787,1,2022-01-01
-0.3212564105299033,-0.9514153603821887,0.2949508335981776,0.8508636649915967,-1.6185658556550808,1,2022-10-01
-0.8687596639269553,1.7091787391576432,-1.389710818034283,-2.180827806974106,1.8161826081058572,0,2022-07-01
1.2619302536595105,-2.3248003052817685,1.9822081490747205,2.97507740968486,-1.7656697682156195,0,2022-01-01
-0.7493557454601572,-2.5251077636389034,1.1210571316509759,2.1329165626508386,-0.18537249456902383,1,2022-04-01
0.4760676710832332,-1.2520677961674835,0.9895869419248103,1.4836913976435862,-0.47695004696386945,0,2022-04-01
2.3812380760044496,-2.1989671584185158,2.509110537051084,3.3945692782798305,-1.8232605833792261,0,2022-07-01
0.47967985046475925,-2.6823850556812303,1.8869094597804486,2.8801671437340968,-0.1460021811489749,1,2022-04-01
-1.1591568504922947,-1.1042733034606815,-0.03646930201421895,0.5777107006588734,-1.1788972644044917,1,2022-10-01
0.03171057233089969,0.6296806985250853,-0.49826617283597774,-0.5233533305653479,-1.9127512880934554,0,2022-04-01
0.8197222003154004,1.0506001565131262,-0.29316567122950216,-0.5782852146759783,-1.4156596511761175,0,2022-10-01
-0.13273988729569874,0.8927145148338389,-0.5206782456224541,-1.0031004830174084,1.39883219932964,0,2022-10-01
-0.8466998729764412,-1.221088940770569,0.20883100979672564,0.8410490188528754,-1.1146539296791214,0,2022-04-01
0.7939847436948864,0.9326819993286481,-0.07754723529264865,-0.5724790407056177,0.8807493625812115,0,2022-04-01
-1.3378207823782482,0.9950068348748031,-1.3043516371697617,-1.644638213899699,0.4217798324638392,0,2022-01-01
0.5896566308107738,-0.7228756110974599,0.797567746188575,0.9743832166826133,0.5307755527316811,0,2022-07-01
-1.9168543258567325,-1.0119298347683492,-0.3557619027503965,0.028405805919237106,0.9823634908710515,1,2022-10-01
-0.7993670267424429,-0.5365295832485415,-0.27041167611230305,0.24385170471440326,-2.3861143996674947,1,2022-04-01
-2.046404224169951,-1.6781580447764535,-0.07583477091785969,0.6569257707019709,0.16351366309677706,1,2022-04-01
-0.84259603929395,-1.3100141471861853,0.2559646897479242,0.9364274424923771,-1.2508195865229403,1,2022-04-01
0.15141122557434783,0.5072086586402351,-0.2979232611673081,-0.38252644471841885,-1.0294042780318617,1,2022-01-01
-0.13635190690616217,0.455659865753516,-0.500422616977605,-0.4225581250748248,-2.1617376883432793,1,2022-01-01
-1.2466675033434282,-0.6722258597253843,-0.18287236989563924,0.007576296808472214,1.2201899434545254,1,2022-01-01
-1.7108906428458295,-1.3527889292609667,-0.19345868739192948,0.5614808678747291,-1.3113902259801957,1,2022-01-01
-0.8934501326819607,-1.8185306359003588,0.6365929464833554,1.351877695540782,0.17652710618120704,1,2022-04-01
-1.7428822696496504,0.3279465323416372,-1.095382950156253,-1.196958189215905,0.7405605643865303,0,2022-07-01
-1.131180963310468,-0.09140259579077836,-0.45305017620809107,-0.5220552415757759,1.5332531786164862,1,2022-07-01
0.8924361037435671,0.996857317736084,-0.277109161951052,-0.4553009188226951,-2.234390248777271,1,2022-01-01
-1.5091493120646007,-1.828095960238083,0.322663474436114,1.0547336614717324,0.38735156989305686,1,2022-04-01
-1.9444569846002198,0.820254334354829,-1.5019481935743633,-1.7812977224303688,0.7874722854045004,0,2022-01-01
-1.2256131949610234,-0.4515286217684934,-0.5243688323265597,-0.06407693082417532,-1.9593949381215428,1,2022-10-01
-1.729261334095116,-2.7035052916010116,0.7033312111208514,1.8316865963345281,-0.10693880098053143,1,2022-10-01
0.02741145951818802,1.4066022829557228,-1.00796977414899,-1.269964817566654,-2.398796766036732,1,2022-07-01
-2.1858040821227434,0.30026045058595885,-1.3593293018600274,-1.3586745021220497,0.15216425068313066,0,2022-04-01
-0.8680095260031588,1.6165798594277012,-1.3436446502680464,-2.082527546462864,1.6583381043430423,0,2022-04-01
0.718340311312503,-3.622983755565777,2.461188912027869,4.002189755477447,-2.0271833983431504,0,2022-04-01
-1.5573615701020969,0.5506967840216596,-1.0318840298930254,-1.387985120306139,2.178117903382165,0,2022-04-01
1.0424646951455894,-2.0988620665368813,1.7643252628142736,2.622177614843874,-1.1960836911038517,0,2022-04-01
0.4944981145523357,2.171508074696682,-0.9075186775353226,-1.992359878187393,2.1687424709973997,0,2022-10-01
-1.0693378498003598,-1.052572687592692,0.07368172362831044,0.5124835412212683,0.17485305690476505,1,2022-10-01
1.131017713992117,-0.790601531430799,0.8274456886182465,1.4923528721050108,-3.9168011480367864,0,2022-01-01
-0.9874746384928271,-0.2501939263502544,-0.4586771909244222,-0.18408770808855224,-1.09630590387421,1,2022-10-01
-1.064058822026474,-0.5171599372824893,-0.1420611510443199,-0.07943784723949512,1.7487659514220861,0,2022-10-01
-1.9511999056038505,-3.43431596359286,1.0539665653424295,2.428578056841573,0.26081865511526603,1,2022-10-01
-0.7648518032973939,-0.4558236429573056,-0.021881186230042475,0.007755693529770414,1.6784670840232967,1,2022-10-01
1.7820705552953522,-2.9391668066401833,2.7371489208783943,3.7709064758333652,-0.34177421804622043,0,2022-10-01
-0.20025459065198714,-0.989395691269396,0.4227132697833011,0.9225961937522544,-1.0518711501770686,1,2022-01-01
-1.3854447391404583,-0.7535670364123488,-0.3492551515521187,0.10798273652038268,-0.8289468275135652,1,2022-10-01
0.6988738455327348,-1.3593332147439399,1.161277780104972,1.7061639150974028,-0.6911494177109287,0,2022-04-01
-1.1537736693974339,0.7295538341052252,-1.1739060848763925,-1.2126042533556527,-1.4925769101163713,1,2022-07-01
-1.1859830935159856,-0.9518714421094793,-0.05266934311852116,0.3579057919487477,0.15167998150253337,1,2022-04-01
1.3421860362830567,-1.9440834593026568,1.757644799772474,2.6611325296624324,-2.287946338857563,0,2022-10-01
-2.342026155023893,-2.5003605700528206,0.16444205886181856,1.3865452129451907,-1.3058409178949657,1,2022-10-01
-1.660818235235475,-0.626307358573347,-0.5319813975602611,-0.17803455957474593,-0.18211880594762453,1,2022-04-01
-0.4598692735685368,0.1635865488348558,-0.22847001528715308,-0.45852273124178733,1.7622687583854066,0,2022-10-01
-0.47921190295769345,-0.5669561971867105,0.05184523582599033,0.3478913696455565,-0.49398626182028327,0,2022-07-01
-1.2012254719950273,0.04460395973349096,-0.6325553780490576,-0.6535420142307075,0.6810620394235996,0,2022-10-01
0.9022349146489117,-1.4338597527387034,1.4758815350442047,1.7792800991173723,1.621141999704506,0,2022-07-01
-0.6327232764796105,0.6238509184254035,-0.7912599980101123,-0.8785774790373719,-0.9783874015021616,1,2022-10-01
-1.0748236323746192,-2.4031515417919764,0.893026591903051,1.8411676652079116,0.1505190071582282,1,2022-04-01
1.299444442396008,-0.6067043716093421,0.8343772236799488,1.3754210954079247,-3.513364983985509,0,2022-01-01
-2.0292973030067776,-1.1774174569244615,-0.42974188864877205,0.20779897633151045,-0.6768388018301035,1,2022-01-01
-2.9105560911415216,0.663231417456464,-1.9798911564158306,-2.062956663702746,0.06952608055156961,0,2022-10-01
-0.9760028607900937,0.8960930530630247,-1.0746566258618966,-1.3555267501840818,0.02747268248924717,0,2022-01-01
-2.177307368445415,1.1407043173110751,-1.8584881702344338,-2.1879722252549874,0.2830703817284459,0,2022-04-01
-0.8371711046871306,1.6795161181890883,-1.4289483744376008,-2.0900881777400073,0.7312117288553697,0,2022-10-01
-1.5481143575580132,0.5641854951057241,-1.1403864751061168,-1.33141336117128,0.6443490882905638,0,2022-07-01
-1.8765115490916258,-1.4028830581368559,-0.25923878326185085,0.5347708890461367,-1.4051090930836017,1,2022-01-01
